titulo,genero,fecha_publicacion,album,artista
Stairway to Heaven,Rock,1971,Led Zeppelin IV,Led Zeppelin
Bohemian Rhapsody,Rock,1975,A Night at the Opera,Queen
Imagine,Pop,1971,Imagine,John Lennon
Like a Rolling Stone,Rock,1965,Highway 61 Revisited,Bob Dylan
I Can't Get No Satisfaction,Rock,1965,Out of Our Heads,The Rolling Stones
Smells Like Teen Spirit,Grunge,1991,Nevermind,Nirvana
Hotel California,Rock,1977,Hotel California,Eagles
Billie Jean,Pop,1983,Thriller,Michael Jackson
Sweet Child o' Mine,Rock,1987,Appetite for Destruction,Guns N' Roses
Thriller,Pop,1982,Thriller,Michael Jackson
Purple Rain,Pop,1984,Purple Rain,Prince
Hey Jude,Rock,1968,Single,The Beatles
Lose Yourself,Hip Hop,2002,8 Mile,Eminem
Rolling in the Deep,Pop,2010,21,Adele
Shake It Off,Pop,2014,1989,Taylor Swift
Living on a Prayer,Rock,1986,Slippery When Wet,Bon Jovi
Back in Black,Rock,1980,Back in Black,AC/DC
What's Going On,Soul,1971,What's Going On,Marvin Gaye
London Calling,Punk,1979,London Calling,The Clash
Born to Run,Rock,1975,Born to Run,Bruce Springsteen
Under Pressure,Rock,1981,Hot Space,Queen & David Bowie
Shape of you,Pop,2017,Divide,Ed Sheeran
Muelle de San Blas,Rock Español,1998,Desconocido,Mana
